Date,Open,High,Low,Close,Adj Close,Volume
2005-07-22,81.615097,81.883102,80.453598,80.721603,47.058159,1781110
2005-07-25,81.079002,81.302399,80.677002,80.677002,47.032162,1337793
2005-07-26,80.810997,81.257698,80.498299,80.721603,47.058159,947492
2005-07-27,80.989700,81.391701,80.587601,80.766296,47.084217,1092699
2005-07-28,81.123703,81.391701,80.721603,81.079002,47.266502,1496086
2005-07-29,80.900299,81.481102,80.140900,80.632301,47.006096,1744285
2005-08-01,80.766296,81.883102,80.542999,81.347099,47.422802,1796061
2005-08-02,80.900299,82.508499,80.855698,82.195801,47.917572,2128316
2005-08-03,81.927803,82.508499,81.302399,81.481102,47.500916,1821264
2005-08-04,80.945000,81.168404,78.443398,79.515503,46.355042,5667581
2005-08-05,78.845398,79.962196,78.756104,78.800797,45.938400,2322480
2005-08-08,79.158096,79.604897,78.934799,79.068802,46.094631,1246371
